Ecotone Unit: Level Logger
Serial Number: 00001130FA67
Probe Number: 00001130FA67
Log Read: 8/6/2012 16:45:23
 
____Date___ ,Time ,_Level_,Units
07/23/2012,10:00,-083.0,cm      
07/23/2012,11:00,-082.7,cm      
07/23/2012,12:00,-084.3,cm      
07/23/2012,13:00,-084.2,cm      
07/23/2012,14:00,-084.2,cm      
07/23/2012,15:00,-084.3,cm      
07/23/2012,16:00,-084.8,cm      
07/23/2012,17:00,-085.1,cm      
07/23/2012,18:00,-085.6,cm      
07/23/2012,19:00,-086.6,cm      
07/23/2012,20:00,-086.5,cm      
07/23/2012,21:00,-086.3,cm      
07/23/2012,22:00,-085.8,cm      
07/23/2012,23:00,-085.3,cm      
07/24/2012,00:00,-085.0,cm      
07/24/2012,01:00,-084.6,cm      
07/24/2012,02:00,-084.4,cm      
07/24/2012,03:00,-084.5,cm      
07/24/2012,04:00,-084.6,cm      
07/24/2012,05:00,-084.7,cm      
07/24/2012,06:00,-085.0,cm      
07/24/2012,07:00,-084.9,cm      
07/24/2012,08:00,-084.9,cm      
07/24/2012,09:00,-085.0,cm      
07/24/2012,10:00,-086.0,cm      
07/24/2012,11:00,-087.7,cm      
07/24/2012,12:00,-087.7,cm      
07/24/2012,13:00,-087.7,cm      
07/24/2012,14:00,-086.8,cm      
07/24/2012,15:00,-086.5,cm      
07/24/2012,16:00,-086.6,cm      
07/24/2012,17:00,-086.6,cm      
07/24/2012,18:00,-086.8,cm      
07/24/2012,19:00,-087.5,cm      
07/24/2012,20:00,-087.2,cm      
07/24/2012,21:00,-087.4,cm      
07/24/2012,22:00,-087.7,cm      
07/24/2012,23:00,-088.1,cm      
07/25/2012,00:00,-087.8,cm      
07/25/2012,01:00,-087.6,cm      
07/25/2012,02:00,-087.0,cm      
07/25/2012,03:00,-087.2,cm      
07/25/2012,04:00,-086.7,cm      
07/25/2012,05:00,-087.6,cm      
07/25/2012,06:00,-087.8,cm      
07/25/2012,07:00,-088.5,cm      
07/25/2012,08:00,-088.9,cm      
07/25/2012,09:00,-089.5,cm      
07/25/2012,10:00,-089.5,cm      
07/25/2012,11:00,-089.8,cm      
07/25/2012,12:00,-090.0,cm      
07/25/2012,13:00,-076.6,cm      
07/25/2012,14:00,-075.1,cm      
07/25/2012,15:00,-073.8,cm      
07/25/2012,16:00,-073.5,cm      
07/25/2012,17:00,-073.8,cm      
07/25/2012,18:00,-074.8,cm      
07/25/2012,19:00,-076.3,cm      
07/25/2012,20:00,-077.4,cm      
07/25/2012,21:00,-077.9,cm      
07/25/2012,22:00,-078.4,cm      
07/25/2012,23:00,-078.9,cm      
07/26/2012,00:00,-079.3,cm      
07/26/2012,01:00,-079.4,cm      
07/26/2012,02:00,-079.2,cm      
07/26/2012,03:00,-079.2,cm      
07/26/2012,04:00,-079.1,cm      
07/26/2012,05:00,-079.1,cm      
07/26/2012,06:00,-079.1,cm      
07/26/2012,07:00,-079.3,cm      
07/26/2012,08:00,-078.8,cm      
07/26/2012,09:00,-078.0,cm      
07/26/2012,10:00,-077.4,cm      
07/26/2012,11:00,-077.5,cm      
07/26/2012,12:00,-078.6,cm      
07/26/2012,13:00,-079.6,cm      
07/26/2012,14:00,-078.6,cm      
07/26/2012,15:00,-078.6,cm      
07/26/2012,16:00,-079.7,cm      
07/26/2012,17:00,-079.2,cm      
07/26/2012,18:00,-079.8,cm      
07/26/2012,19:00,-080.5,cm      
07/26/2012,20:00,-077.4,cm      
07/26/2012,21:00,-077.3,cm      
07/26/2012,22:00,-077.4,cm      
07/26/2012,23:00,-077.6,cm      
07/27/2012,00:00,-077.8,cm      
07/27/2012,01:00,-077.9,cm      
07/27/2012,02:00,-077.9,cm      
07/27/2012,03:00,-077.9,cm      
07/27/2012,04:00,-078.0,cm      
07/27/2012,05:00,-078.1,cm      
07/27/2012,06:00,-077.9,cm      
07/27/2012,07:00,-077.9,cm      
07/27/2012,08:00,-077.8,cm      
07/27/2012,09:00,-076.0,cm      
07/27/2012,10:00,-077.8,cm      
07/27/2012,11:00,-078.1,cm      
07/27/2012,12:00,-078.6,cm      
07/27/2012,13:00,-079.2,cm      
07/27/2012,14:00,-080.6,cm      
07/27/2012,15:00,-080.8,cm      
07/27/2012,16:00,-081.4,cm      
07/27/2012,17:00,-081.8,cm      
07/27/2012,18:00,-081.9,cm      
07/27/2012,19:00,-081.9,cm      
07/27/2012,20:00,-080.9,cm      
07/27/2012,21:00,-081.1,cm      
07/27/2012,22:00,-079.2,cm      
07/27/2012,23:00,-079.1,cm      
07/28/2012,00:00,-079.2,cm      
07/28/2012,01:00,-079.4,cm      
07/28/2012,02:00,-079.4,cm      
07/28/2012,03:00,-079.4,cm      
07/28/2012,04:00,-079.4,cm      
07/28/2012,05:00,-079.3,cm      
07/28/2012,06:00,-078.8,cm      
07/28/2012,07:00,-078.6,cm      
07/28/2012,08:00,-078.6,cm      
07/28/2012,09:00,-077.4,cm      
07/28/2012,10:00,-073.1,cm      
07/28/2012,11:00,-071.7,cm      
07/28/2012,12:00,-074.5,cm      
07/28/2012,13:00,-075.6,cm      
07/28/2012,14:00,-076.6,cm      
07/28/2012,15:00,-078.2,cm      
07/28/2012,16:00,-078.8,cm      
07/28/2012,17:00,-079.6,cm      
07/28/2012,18:00,-079.9,cm      
07/28/2012,19:00,-080.2,cm      
07/28/2012,20:00,-081.0,cm      
07/28/2012,21:00,-081.0,cm      
07/28/2012,22:00,-080.9,cm      
07/28/2012,23:00,-080.9,cm      
07/29/2012,00:00,-080.9,cm      
07/29/2012,01:00,-081.0,cm      
07/29/2012,02:00,-081.1,cm      
07/29/2012,03:00,-081.1,cm      
07/29/2012,04:00,-081.2,cm      
07/29/2012,05:00,-081.2,cm      
07/29/2012,06:00,-081.2,cm      
07/29/2012,07:00,-081.2,cm      
07/29/2012,08:00,-081.1,cm      
07/29/2012,09:00,-080.9,cm      
07/29/2012,10:00,-080.9,cm      
07/29/2012,11:00,-081.3,cm      
07/29/2012,12:00,-081.7,cm      
07/29/2012,13:00,-081.9,cm      
07/29/2012,14:00,-082.0,cm      
07/29/2012,15:00,-082.1,cm      
07/29/2012,16:00,-082.3,cm      
07/29/2012,17:00,-082.4,cm      
07/29/2012,18:00,-082.4,cm      
07/29/2012,19:00,-082.5,cm      
07/29/2012,20:00,-082.5,cm      
07/29/2012,21:00,-082.4,cm      
07/29/2012,22:00,-082.5,cm      
07/29/2012,23:00,-082.6,cm      
07/30/2012,00:00,-082.8,cm      
07/30/2012,01:00,-082.9,cm      
07/30/2012,02:00,-083.0,cm      
07/30/2012,03:00,-082.9,cm      
07/30/2012,04:00,-082.8,cm      
07/30/2012,05:00,-082.6,cm      
07/30/2012,06:00,-082.6,cm      
07/30/2012,07:00,-082.7,cm      
07/30/2012,08:00,-082.6,cm      
07/30/2012,09:00,-082.0,cm      
07/30/2012,10:00,-081.8,cm      
07/30/2012,11:00,-082.0,cm      
07/30/2012,12:00,-082.2,cm      
07/30/2012,13:00,-081.7,cm      
07/30/2012,14:00,-081.7,cm      
07/30/2012,15:00,-081.5,cm      
07/30/2012,16:00,-081.5,cm      
07/30/2012,17:00,-081.8,cm      
07/30/2012,18:00,-081.8,cm      
07/30/2012,19:00,-081.4,cm      
07/30/2012,20:00,-081.9,cm      
07/30/2012,21:00,-082.0,cm      
07/30/2012,22:00,-082.3,cm      
07/30/2012,23:00,-082.7,cm      
07/31/2012,00:00,-083.0,cm      
07/31/2012,01:00,-083.1,cm      
07/31/2012,02:00,-082.9,cm      
07/31/2012,03:00,-082.9,cm      
07/31/2012,04:00,-083.1,cm      
07/31/2012,05:00,-083.0,cm      
07/31/2012,06:00,-082.9,cm      
07/31/2012,07:00,-082.9,cm      
07/31/2012,08:00,-082.9,cm      
07/31/2012,09:00,-082.2,cm      
07/31/2012,10:00,-082.6,cm      
07/31/2012,11:00,-083.3,cm      
07/31/2012,12:00,-083.4,cm      
07/31/2012,13:00,-083.1,cm      
07/31/2012,14:00,-082.7,cm      
07/31/2012,15:00,-082.8,cm      
07/31/2012,16:00,-083.0,cm      
07/31/2012,17:00,-083.0,cm      
07/31/2012,18:00,-082.4,cm      
07/31/2012,19:00,-083.3,cm      
07/31/2012,20:00,-083.6,cm      
07/31/2012,21:00,-083.3,cm      
07/31/2012,22:00,-083.2,cm      
07/31/2012,23:00,-083.3,cm      
08/01/2012,00:00,-083.5,cm      
08/01/2012,01:00,-083.8,cm      
08/01/2012,02:00,-084.0,cm      
08/01/2012,03:00,-084.3,cm      
08/01/2012,04:00,-084.4,cm      
08/01/2012,05:00,-084.3,cm      
08/01/2012,06:00,-084.3,cm      
08/01/2012,07:00,-084.5,cm      
08/01/2012,08:00,-084.7,cm      
08/01/2012,09:00,-084.4,cm      
08/01/2012,10:00,-084.5,cm      
08/01/2012,11:00,-078.1,cm      
08/01/2012,12:00,-075.8,cm      
08/01/2012,13:00,-076.5,cm      
08/01/2012,14:00,-078.6,cm      
08/01/2012,15:00,-079.2,cm      
08/01/2012,16:00,-080.1,cm      
08/01/2012,17:00,-080.5,cm      
08/01/2012,18:00,-080.3,cm      
08/01/2012,19:00,-080.9,cm      
08/01/2012,20:00,-081.3,cm      
